468.650000	  0.262795	  0.037967	  0.004936	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
475.160000	  0.270923	  0.053580	  0.006178	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
481.670000	  0.261232	  0.061215	  0.006217	  0.000000	  0.000000	  0.000000	  0.000000	  0.000066	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
488.170000	  0.251437	  0.066761	  0.005904	  0.000000	  0.000000	  0.000000	  0.000000	  0.000075	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
494.680000	  0.235338	  0.081661	  0.006450	  0.000000	  0.000000	  0.000000	  0.000000	  0.000085	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
501.190000	  0.210550	  0.107147	  0.007292	  0.000000	  0.000000	  0.000000	  0.000000	  0.000098	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
507.700000	  0.175125	  0.134364	  0.007759	  0.000000	  0.000000	  0.000000	  0.000000	  0.000126	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
514.210000	  0.146575	  0.169846	  0.008011	  0.000000	  0.000000	  0.000000	  0.000000	  0.025338	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
520.720000	  0.111864	  0.202537	  0.007644	  0.000000	  0.000000	  0.000000	  0.000000	  0.205248	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
527.230000	  0.080764	  0.225186	  0.007284	  0.000000	  0.000000	  0.000000	  0.000000	  0.245629	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
533.740000	  0.056666	  0.238298	  0.007425	  0.000000	  0.000000	  0.000000	  0.000000	  0.258119	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
540.250000	  0.038374	  0.237380	  0.007904	  0.000000	  0.000000	  0.000000	  0.000000	  0.063753	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
546.760000	  0.024639	  0.234094	  0.008174	  0.000000	  0.000000	  0.000000	  0.000000	  0.000217	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
553.270000	  0.014291	  0.230350	  0.007652	  0.000000	  0.000000	  0.000000	  0.000000	  0.000133	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
559.780000	  0.007796	  0.217448	  0.006542	  0.000000	  0.000000	  0.000000	  0.000000	  0.000105	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
566.290000	  0.004533	  0.198429	  0.005886	  0.000000	  0.000000	  0.000000	  0.000000	  0.000087	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
572.810000	  0.002975	  0.176775	  0.006834	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
579.320000	  0.002212	  0.152112	  0.012555	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
585.830000	  0.001523	  0.123767	  0.032479	  0.000000	  0.000000	  0.000000	  0.000170	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
592.350000	  0.001124	  0.093991	  0.078258	  0.000000	  0.000000	  0.000000	  0.041610	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
598.860000	  0.000906	  0.062727	  0.132247	  0.000000	  0.000000	  0.000000	  0.141961	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
605.380000	  0.000696	  0.037401	  0.174193	  0.000000	  0.000000	  0.000000	  0.193277	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
611.890000	  0.000636	  0.021104	  0.195272	  0.000000	  0.000000	  0.000000	  0.168361	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
618.410000	  0.000656	  0.012425	  0.199995	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
624.920000	  0.000714	  0.008799	  0.201325	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
631.440000	  0.000843	  0.006918	  0.199192	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
637.960000	  0.001204	  0.005605	  0.195545	  0.000000	  0.000000	  0.000061	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
645.200000	  0.001601	  0.004873	  0.193259	  0.000000	  0.000000	  0.000072	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
652.440000	  0.002142	  0.004354	  0.187969	  0.000000	  0.000000	  0.000102	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
659.670000	  0.002764	  0.004534	  0.183823	  0.000000	  0.000000	  0.000616	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
666.910000	  0.003332	  0.005650	  0.175236	  0.000000	  0.000000	  0.090794	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
674.150000	  0.003698	  0.008135	  0.169832	  0.000000	  0.000000	  0.157777	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
681.390000	  0.001799	  0.005227	  0.079415	  0.000000	  0.000000	  0.151374	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
688.620000	  0.000006	  0.000068	  0.000659	  0.000000	  0.000000	  0.062371	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
695.860000	 -0.000025	  0.000035	  0.000213	  0.000000	  0.000000	  0.000761	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
703.100000	 -0.000005	  0.000030	  0.000149	  0.000000	  0.000000	  0.000121	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
709.680000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000053	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
716.200000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000072	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
722.720000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000089	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
729.250000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
735.770000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000242	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
742.300000	  0.000000	  0.000000	  0.000000	  0.000000	  0.009924	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
748.820000	  0.000000	  0.000000	  0.000000	  0.000000	  0.036118	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
755.350000	  0.000000	  0.000000	  0.000000	  0.000000	  0.039583	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
761.870000	  0.000000	  0.000000	  0.000000	  0.000000	  0.031004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
768.400000	  0.000000	  0.000000	  0.000000	  0.000000	  0.003910	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
774.920000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000155	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
781.450000	  0.000000	  0.000000	  0.000000	  0.000152	  0.000014	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
787.980000	  0.000000	  0.000000	  0.000000	  0.004853	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
794.510000	  0.000000	  0.000000	  0.000000	  0.034722	  0.000001	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
801.040000	  0.000000	  0.000000	  0.000000	  0.047155	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
807.560000	  0.000000	  0.000000	  0.000000	  0.042493	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
814.090000	  0.000000	  0.000000	  0.000000	  0.006413	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
820.620000	  0.000000	  0.000000	  0.000000	  0.000168	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
827.150000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
833.680000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
840.220000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
846.750000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000209	  0.000000	  0.000000	  0.000000	  0.000000
853.280000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.007009	  0.000000	  0.000000	  0.000000	  0.000000
859.810000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.032422	  0.000000	  0.000000	  0.000000	  0.000000
866.340000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.034849	  0.000000	  0.000000	  0.000000	  0.000000
872.880000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.029054	  0.000000	  0.000000	  0.000000	  0.000000
879.410000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.005479	  0.000000	  0.000000	  0.000000	  0.000000
885.950000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000231	  0.000000	  0.000000	  0.000000	  0.000000
892.480000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.001620	  0.000000	  0.000000	  0.000000
899.020000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.014458	  0.000000	  0.000000	  0.000000
905.550000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.022586	  0.000000	  0.000000	  0.000000
912.090000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.021315	  0.000000	  0.000000	  0.000000
918.620000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.017706	  0.000298	  0.000000	  0.000000
925.160000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.004319	  0.004688	  0.000000	  0.000000
931.700000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000170	  0.014599	  0.000000	  0.000000
938.240000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.014796	  0.000000	  0.000000
944.770000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.013630	  0.000000	  0.000000
951.310000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.008012	  0.000000	  0.000000
957.850000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000754	  0.000003	  0.000000
964.390000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000046	  0.000434	  0.000000
970.930000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.006626	  0.000000
977.470000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.007870	  0.000000
984.010000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.006795	  0.000184
990.550000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.001635	  0.001032
997.100000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000007	  0.003650
1003.640000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.004184
1010.180000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.003010
1047.200000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.001689
1053.750000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.001033
1060.300000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000827
1066.850000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000668
1073.410000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000555
1079.960000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000460
1086.510000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000356
1093.070000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000163
