527.230000	  0.113940	  0.336060	  0.017500	  0.954683	  0.788534	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.954683	  0.788534	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
533.740000	  0.086847	  0.357516	  0.017500	  0.959856	  0.518271	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.959856	  0.518271	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
540.250000	  0.064191	  0.366301	  0.017500	  0.961545	  0.020866	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.961545	  0.020866	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
546.760000	  0.041274	  0.353053	  0.017500	  0.962035	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.962035	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
553.270000	  0.025121	  0.338495	  0.017500	  0.938268	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.938268	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
559.780000	  0.015823	  0.323283	  0.016981	  0.956308	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.956308	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
566.290000	  0.010281	  0.293615	  0.012819	  0.936974	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.936974	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
572.810000	  0.005360	  0.260886	  0.012140	  0.941200	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.941200	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
579.320000	  0.000876	  0.227229	  0.018736	  0.954771	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.954771	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
585.830000	  0.000000	  0.181157	  0.042333	  0.956254	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.956254	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
592.350000	  0.000000	  0.136078	  0.087319	  0.964010	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.964010	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
598.860000	  0.000000	  0.097276	  0.161528	  0.961513	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.961513	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
605.380000	  0.000000	  0.065842	  0.228684	  0.945690	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.945690	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
611.890000	  0.000000	  0.040513	  0.279774	  0.945523	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.945523	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
618.410000	  0.000000	  0.024305	  0.299283	  0.963573	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.963573	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
624.920000	  0.000000	  0.015071	  0.297607	  0.941451	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.941451	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
631.440000	  0.000000	  0.008564	  0.289534	  0.953730	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.953730	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
637.960000	  0.000000	  0.002035	  0.285849	  0.949337	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.949337	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
645.200000	  0.000000	  0.000000	  0.279790	  0.965066	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.965066	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
652.440000	  0.000000	  0.000000	  0.273827	  0.965759	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.965759	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
659.670000	  0.000000	  0.000371	  0.269795	  0.950820	  0.000000	  0.000000	  0.000000	  0.007835	  0.000000	  0.000000	  0.000000	  0.950820	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
666.910000	  0.000000	  0.003450	  0.263099	  0.968923	  0.000000	  0.000000	  0.000000	  0.489554	  0.000000	  0.000000	  0.000000	  0.968923	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
674.150000	  0.000000	  0.007081	  0.255838	  0.956851	  0.000000	  0.000000	  0.000000	  0.914077	  0.000000	  0.000000	  0.000000	  0.956851	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
681.390000	  0.000000	  0.011146	  0.248609	  0.563908	  0.000000	  0.000000	  0.000000	  0.862900	  0.000000	  0.000000	  0.000000	  0.563908	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
688.620000	  0.000000	  0.016488	  0.241381	  0.046925	  0.000000	  0.000000	  0.000000	  0.233205	  0.000000	  0.000000	  0.000000	  0.046925	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
695.860000	  0.000000	  0.021914	  0.234152	  0.003217	  0.000000	  0.000000	  0.000000	  0.002264	  0.000000	  0.000000	  0.000000	  0.003217	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
703.100000	  0.000000	  0.025756	  0.227059	  0.000431	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000431	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
709.680000	  0.000000	  0.027415	  0.220324	  0.000095	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000095	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
716.200000	  0.000000	  0.029028	  0.213816	  0.000029	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000029	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
722.720000	  0.000000	  0.029998	  0.205889	  0.000011	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000011	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
729.250000	  0.000000	  0.030000	  0.196156	  0.000006	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000006	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
735.770000	  0.000000	  0.030000	  0.186314	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
742.300000	  0.000000	  0.032354	  0.177753	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
748.820000	  0.000000	  0.038837	  0.171163	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
755.350000	  0.000000	  0.045336	  0.164664	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000004	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
761.870000	  0.000000	  0.051883	  0.157608	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000003	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
768.400000	  0.000000	  0.058390	  0.149487	  0.000002	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000002	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
774.920000	  0.000000	  0.064929	  0.141331	  0.000001	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000001	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
781.450000	  0.004240	  0.070598	  0.134065	  0.000001	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000001	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
787.980000	  0.019954	  0.073991	  0.129041	  0.000001	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000001	  0.000000	  0.000000	  0.000404	  0.000000	  0.000000	  0.000000	  0.000000
794.510000	  0.036277	  0.077255	  0.124111	  0.000001	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000001	  0.000000	  0.000000	  0.054540	  0.000000	  0.000000	  0.000000	  0.000000
801.040000	  0.051176	  0.079812	  0.118864	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.819705	  0.000000	  0.000000	  0.000000	  0.000000
807.560000	  0.061351	  0.080000	  0.112433	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.949554	  0.000000	  0.000000	  0.000000	  0.000000
814.090000	  0.071124	  0.080000	  0.105917	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.892973	  0.000000	  0.000000	  0.000000	  0.000000
820.620000	  0.079211	  0.080000	  0.099371	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.170990	  0.000000	  0.000000	  0.000000	  0.000000
827.150000	  0.080000	  0.080000	  0.092862	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.003161	  0.000000	  0.000000	  0.000000	  0.000000
833.680000	  0.080000	  0.080000	  0.086305	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
840.220000	  0.079317	  0.079317	  0.080028	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
846.750000	  0.074901	  0.074901	  0.074901	  0.000005	  0.000000	  0.000000	  0.000000	  0.000000	  0.004753	  0.000000	  0.000000	  0.000005	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
853.280000	  0.070045	  0.070045	  0.070045	  0.000047	  0.000000	  0.000000	  0.000000	  0.000000	  0.048796	  0.000000	  0.000000	  0.000047	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
859.810000	  0.065158	  0.065158	  0.065158	  0.000027	  0.000000	  0.000000	  0.000000	  0.000000	  0.529526	  0.000000	  0.000000	  0.000027	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
866.340000	  0.060262	  0.060262	  0.060262	  0.000027	  0.000000	  0.000000	  0.000000	  0.000000	  0.889106	  0.000000	  0.000000	  0.000027	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
872.880000	  0.055357	  0.055357	  0.055357	  0.000032	  0.000000	  0.000000	  0.000000	  0.000000	  0.850264	  0.000000	  0.000007	  0.000032	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000
